,Year,Position,Team,Points,xG,xGA,xGD,xGD/90,Average_Market_Value,Total_Market_Value,Normalized_Market_Value
0,2022,1,manchester city,89,78.6,32.1,46.5,1.22,33.7,1150.0,1.0
1,2022,2,arsenal fc,84,71.9,42.0,29.9,0.79,23.83,1000.0,0.8695652173913043
2,2022,3,manchester united,75,67.7,50.4,17.3,0.45,17.67,848.0,0.7373913043478261
3,2022,4,newcastle united,71,72.0,39.6,32.4,0.85,14.25,541.6,0.47095652173913044
4,2022,5,liverpool fc,67,72.6,50.9,21.7,0.57,20.82,811.85,0.7059565217391305
5,2022,6,brighton & hove albion,62,73.3,50.2,23.1,0.61,12.61,529.8,0.460695652173913
6,2022,7,aston villa,61,50.2,52.5,-2.2,-0.06,11.85,509.55,0.44308695652173913
7,2022,8,tottenham hotspur,60,57.0,49.6,7.4,0.2,19.09,649.1,0.5644347826086956
8,2022,9,brentford fc,59,56.7,49.9,6.8,0.18,10.31,371.2,0.3227826086956522
9,2022,10,fulham fc,52,46.2,63.8,-17.6,-0.46,6.28,295.25,0.25673913043478264
10,2022,11,crystal palace,45,39.3,48.1,-8.8,-0.23,8.28,323.05,0.2809130434782609
11,2022,12,chelsea fc,44,49.5,52.5,-3.0,-0.08,23.14,994.95,0.8651739130434783
12,2022,13,wolverhampton wanderers,41,36.8,59.9,-23.1,-0.61,11.57,497.65,0.43273913043478257
13,2022,14,west ham united,40,49.2,53.0,-3.9,-0.1,10.59,465.75,0.405
14,2022,15,afc bournemouth,39,38.6,63.9,-25.3,-0.67,6.11,287.2,0.2497391304347826
15,2022,16,nottingham forest,38,39.3,64.2,-24.9,-0.66,7.53,376.25,0.32717391304347826
16,2022,17,everton fc,36,45.2,65.7,-20.5,-0.54,10.33,413.15,0.35926086956521736
17,2022,18,leicester city,34,50.6,63.4,-12.8,-0.34,12.92,490.8,0.4267826086956522
18,2022,19,leeds united,31,47.4,67.2,-19.8,-0.52,7.34,345.15,0.3001304347826087
19,2022,20,southampton fc,25,37.7,61.0,-23.3,-0.6,9.13,419.95,0.36517391304347824
20,2021,1,manchester city,93,88.7,24.6,64.0,1.68,25.74,1000.0,1.0
21,2021,2,liverpool fc,92,88.7,33.8,54.9,1.45,18.75,918.9,0.9188999999999999
22,2021,3,chelsea fc,74,63.4,33.2,30.1,0.79,20.78,914.5,0.9145
23,2021,4,tottenham hotspur,71,61.2,39.3,21.9,0.58,15.32,689.35,0.68935
24,2021,5,arsenal fc,69,60.5,45.7,14.9,0.39,14.95,613.05,0.61305
25,2021,6,manchester united,58,55.8,53.0,2.8,0.07,17.89,769.15,0.76915
26,2021,7,west ham united,56,51.4,53.5,-2.1,-0.06,9.86,354.9,0.3549
27,2021,8,leicester city,52,47.8,59.3,-11.5,-0.3,13.16,526.55,0.52655
28,2021,9,brighton & hove albion,51,46.2,42.9,3.3,0.09,7.4,318.0,0.318
29,2021,10,wolverhampton wanderers,51,37.5,56.9,-19.4,-0.51,9.92,376.95,0.37695
30,2021,11,newcastle united,49,38.1,57.1,-19.0,-0.5,9.23,313.9,0.31389999999999996
31,2021,12,crystal palace,48,46.4,40.7,5.7,0.15,8.21,271.05,0.27105
32,2021,13,brentford fc,46,45.8,48.5,-2.7,-0.07,7.19,273.3,0.2733
33,2021,14,aston villa,45,44.0,49.0,-4.9,-0.13,11.09,487.75,0.48775
34,2021,15,southampton fc,40,44.8,60.0,-15.2,-0.4,8.31,274.3,0.2743
35,2021,16,everton fc,39,41.2,55.4,-14.2,-0.37,11.41,479.05,0.47905000000000003
36,2021,17,leeds united,38,44.4,67.8,-23.5,-0.62,8.56,299.45,0.29945
37,2021,18,burnley fc,35,39.7,57.1,-17.4,-0.46,3.94,137.85,0.13785
38,2021,19,watford fc,23,40.0,64.5,-24.5,-0.64,3.32,156.2,0.15619999999999998
39,2021,20,norwich city,22,32.3,75.5,-43.2,-1.14,3.63,163.2,0.16319999999999998
40,2020,1,manchester city,86,68.2,30.2,38.0,1.0,29.01,1040.0,1.0
41,2020,2,manchester united,74,60.1,41.4,18.6,0.49,19.74,770.05,0.7404326923076923
42,2020,3,liverpool fc,69,67.5,43.0,24.5,0.65,22.55,969.65,0.9323557692307692
43,2020,4,chelsea fc,67,62.4,30.3,32.1,0.85,22.8,889.2,0.8550000000000001
44,2020,5,leicester city,66,55.8,46.0,9.8,0.26,12.77,510.6,0.4909615384615385
45,2020,6,west ham united,65,55.4,48.7,6.7,0.18,8.59,334.9,0.3220192307692307
46,2020,7,tottenham hotspur,62,53.1,49.1,4.0,0.1,17.16,703.5,0.6764423076923077
47,2020,8,arsenal fc,61,51.8,43.0,8.8,0.23,14.74,619.25,0.5954326923076924
48,2020,9,leeds united,59,55.6,57.9,-2.2,-0.06,6.11,238.1,0.2289423076923077
49,2020,10,everton fc,59,45.7,50.1,-4.5,-0.12,11.62,511.2,0.49153846153846154
50,2020,11,aston villa,55,52.5,51.1,1.4,0.04,8.13,430.7,0.4141346153846154
51,2020,12,newcastle united,45,43.4,58.3,-14.9,-0.39,7.74,255.35,0.24552884615384615
52,2020,13,wolverhampton wanderers,45,36.5,49.5,-13.0,-0.34,11.85,450.3,0.4329807692307692
53,2020,14,crystal palace,44,34.1,58.2,-24.2,-0.64,5.38,193.85,0.18639423076923076
54,2020,15,southampton fc,43,41.2,53.1,-11.8,-0.31,7.25,282.8,0.27192307692307693
55,2020,16,brighton & hove albion,41,50.9,35.3,15.6,0.41,6.31,290.4,0.2792307692307692
56,2020,17,burnley fc,39,39.3,54.7,-15.4,-0.4,4.13,132.3,0.12721153846153846
57,2020,18,fulham fc,28,40.5,52.6,-12.1,-0.32,6.31,239.75,0.23052884615384617
58,2020,19,west bromwich albion,26,35.8,67.9,-32.0,-0.84,3.28,141.15,0.13572115384615385
59,2020,20,sheffield united,23,32.6,62.2,-29.6,,3.75,149.85,0.14408653846153846
60,2019,1,liverpool fc,99,68.9,37.7,31.2,0.82,17.9,1000.0,0.9523809523809523
61,2019,2,manchester city,81,92.0,36.2,55.7,1.47,30.84,1050.0,1.0
62,2019,3,manchester united,66,62.2,37.7,24.5,0.64,15.59,670.45,0.6385238095238096
63,2019,4,chelsea fc,66,69.2,38.6,30.6,0.81,19.61,705.85,0.6722380952380953
64,2019,5,leicester city,62,62.2,45.5,16.7,0.44,12.85,411.1,0.39152380952380955
65,2019,6,tottenham hotspur,59,47.9,54.2,-6.3,-0.17,22.41,806.8,0.7683809523809524
66,2019,7,wolverhampton wanderers,59,54.1,38.0,16.1,0.42,7.28,320.33,0.30507619047619045
67,2019,8,arsenal fc,56,47.0,55.3,-8.3,-0.22,15.99,607.65,0.5787142857142857
68,2019,9,sheffield united,54,43.0,51.0,-7.9,-0.21,4.08,138.6,0.132
69,2019,10,burnley fc,54,47.4,49.8,-2.4,-0.06,4.68,163.88,0.15607619047619048
70,2019,11,southampton fc,52,56.1,52.8,3.3,0.09,5.85,210.75,0.2007142857142857
71,2019,12,everton fc,49,50.8,48.3,2.5,0.07,12.02,420.55,0.40052380952380956
72,2019,13,newcastle united,44,35.5,65.6,-30.1,-0.79,6.16,252.48,0.24045714285714284
73,2019,14,crystal palace,43,35.8,57.0,-21.2,-0.56,5.74,189.33,0.18031428571428573
74,2019,15,brighton & hove albion,41,45.4,55.0,-9.5,-0.25,4.46,200.78,0.19121904761904762
75,2019,16,west ham united,39,48.6,63.8,-15.2,-0.4,7.99,303.6,0.28914285714285715
76,2019,17,aston villa,35,44.3,67.8,-23.5,-0.62,6.1,231.7,0.22066666666666665
77,2019,18,afc bournemouth,34,44.8,62.3,-17.5,-0.46,6.98,272.18,0.2592190476190476
78,2019,19,watford fc,34,48.9,58.1,-9.3,-0.24,4.64,199.6,0.1900952380952381
79,2019,20,norwich city,21,37.0,66.5,-29.5,-0.78,3.82,145.33,0.13840952380952382
80,2018,1,manchester city,98,84.3,24.7,59.6,1.57,26.16,1200.0,1.0
81,2018,2,liverpool fc,97,73.7,28.8,44.9,1.18,30.06,1170.0,0.975
82,2018,3,chelsea fc,72,58.6,36.4,22.2,0.58,21.6,1170.0,0.975
83,2018,4,tottenham hotspur,71,54.9,47.1,7.8,0.2,26.43,898.6,0.7488333333333334
84,2018,5,arsenal fc,70,60.1,54.2,5.9,0.15,15.69,659.05,0.5492083333333333
85,2018,6,manchester united,66,61.4,50.6,10.8,0.29,22.16,797.6,0.6646666666666667
86,2018,7,wolverhampton wanderers,57,52.1,42.1,10.1,0.26,7.57,302.9,0.2524166666666666
87,2018,8,everton fc,54,49.7,45.7,4.0,0.1,13.23,529.1,0.4409166666666667
88,2018,9,leicester city,52,52.4,43.7,8.7,0.23,11.73,434.1,0.36175
89,2018,10,west ham united,52,47.6,61.9,-14.3,-0.38,9.7,359.0,0.2991666666666667
90,2018,11,watford fc,50,48.2,59.2,-11.0,-0.29,6.13,239.1,0.19924999999999998
91,2018,12,crystal palace,49,47.6,50.1,-2.5,-0.07,8.03,289.0,0.24083333333333334
92,2018,13,newcastle united,45,39.1,53.6,-14.5,-0.38,6.61,244.65,0.203875
93,2018,14,afc bournemouth,45,53.3,57.2,-3.9,-0.1,8.38,310.0,0.25833333333333336
94,2018,15,burnley fc,40,44.4,62.1,-17.7,-0.47,5.98,197.25,0.164375
95,2018,16,southampton fc,39,46.9,55.1,-8.2,-0.22,7.64,305.4,0.2545
96,2018,17,brighton & hove albion,36,35.3,59.1,-23.8,-0.63,4.74,194.35,0.16195833333333332
97,2018,18,cardiff city,34,42.4,61.5,-19.1,-0.5,3.23,113.0,0.09416666666666666
98,2018,19,fulham fc,26,41.3,68.2,-26.8,-0.71,7.7,254.25,0.211875
99,2018,20,huddersfield town,16,28.8,60.9,-32.2,-0.85,4.17,137.45,0.11454166666666665
100,2017,1,manchester city,100,78.6,23.8,54.8,1.44,31.53,1010.0,1.0
101,2017,2,manchester united,81,55.7,40.7,15.0,0.4,24.27,849.5,0.8410891089108911
102,2017,3,tottenham hotspur,77,64.7,33.9,30.8,0.81,24.4,829.6,0.8213861386138614
103,2017,4,liverpool fc,75,72.9,33.8,39.1,1.03,24.5,857.5,0.849009900990099
104,2017,5,chelsea fc,70,54.4,33.8,20.6,0.54,19.22,884.25,0.8754950495049505
105,2017,6,arsenal fc,63,68.3,47.8,20.5,0.54,15.42,694.0,0.6871287128712872
106,2017,7,burnley fc,54,32.3,51.2,-18.9,-0.5,5.64,169.3,0.16762376237623763
107,2017,8,everton fc,49,40.5,52.4,-11.9,-0.31,7.94,381.25,0.3774752475247525
108,2017,9,leicester city,47,50.0,48.1,1.9,0.05,8.95,304.25,0.3012376237623762
109,2017,10,newcastle united,44,41.6,52.4,-10.8,-0.28,5.63,208.28,0.2062178217821782
110,2017,11,crystal palace,44,53.5,48.2,5.2,0.14,5.38,220.73,0.21854455445544554
111,2017,12,afc bournemouth,44,38.8,59.2,-20.4,-0.54,4.13,144.5,0.14306930693069306
112,2017,13,west ham united,42,36.7,55.1,-18.4,-0.48,6.36,260.6,0.258019801980198
113,2017,14,watford fc,41,45.0,51.8,-6.8,-0.18,5.3,196.0,0.19405940594059407
114,2017,15,brighton & hove albion,40,37.0,50.8,-13.8,-0.36,3.8,148.2,0.14673267326732672
115,2017,16,huddersfield town,37,31.3,48.5,-17.2,-0.45,3.03,106.05,0.105
116,2017,17,southampton fc,36,39.9,45.2,-5.3,-0.14,10.24,297.0,0.29405940594059404
117,2017,18,swansea city,33,31.6,58.6,-27.0,-0.71,4.6,165.49,0.16385148514851486
118,2017,19,stoke city,33,36.5,62.5,-26.0,-0.69,5.5,192.45,0.19054455445544552
119,2017,20,west bromwich albion,31,36.5,47.9,-11.4,-0.3,5.03,165.95,0.1643069306930693